key_droid	key_apple	base_value	lang_value	base_note	lang_note
android_store_whatsnew_analytics	apple_store_whatsnew_analytics	Adds anonymous opt-in analytics to support product improvement.	Pridáva anonymnú voliteľnú analytiku na podporu zlepšovania produktu.	What's New Item	
	apple_store_whatsnew_darkmode	Adds support for Dark Mode.	Pridáva podporu pre tmavý režim.	What's New Item	
	apple_store_whatsnew_export	Adds support to export history data.	Pridáva podporu pre export historických údajov.	What's New Item	
	apple_store_whatsnew_import	Adds support to import history data.	Pridáva podporu pre import historických údajov.	What's New Item	
android_store_whatsnew_improvement	apple_store_whatsnew_improvement	General software quality improvements.	Všeobecné vylepšenia kvality softvéru.	What's New Item	
