key_droid	key_apple	base_value	lang_value	base_note	lang_note
android_store_whatsnew_faq	apple_store_whatsnew_fag	Adds Frequently Asked Questions (FAQ)	Adds Frequently Asked Questions (FAQ)	What's New Item	
