key_droid	key_apple	base_value	lang_value	base_note	lang_note
android_store_whatsnew_analytics	apple_store_whatsnew_analytics	Adds anonymous opt-in analytics to support product improvement.	添加匿名选择加入分析以支持产品改进。	What's New Item	
	apple_store_whatsnew_darkmode	Adds support for Dark Mode.	添加对深色模式的支持。	What's New Item	
	apple_store_whatsnew_export	Adds support to export history data.	添加对导出历史数据的支持。	What's New Item	
	apple_store_whatsnew_import	Adds support to import history data.	添加对导入数据导入的支持。	What's New Item	
android_store_whatsnew_improvement	apple_store_whatsnew_improvement	General software quality improvements.	一般软件品质改善。	What's New Item	
